"30","0.11194029850746269","12635","6328.373493975903",""
"31","0.11567164179104478","10253","5135.323580034424",""
"32","0.11940298507462686","9525","4770.697074010327",""
"33","0.12313432835820895","7899","3956.2977624784853",""
"34","0.12686567164179105","7871","3942.273666092943",""
"35","0.13059701492537312","5887","2948.5662650602408",""
"36","0.13432835820895522","6582","3296.6643717728057",""
"37","0.13805970149253732","8282","4148.127366609294",""
"38","0.1417910447761194","8809","4412.080895008606",""
"39","0.1455223880597015","7507","3759.960413080895",""
"260","0.9701492537313433","401","200.84509466437177",""
"140","0.5223880597014925","2495","1249.647160068847",""
"261","0.9738805970149254","817","409.20309810671256",""
"141","0.5261194029850746","3055","1530.1290877796903",""
"262","0.9776119402985075","526","263.45266781411357",""
"142","0.5298507462686567","4728","2368.0688468158346",""
"263","0.9813432835820896","549","274.9724612736661",""
"143","0.5335820895522388","3888","1947.3459552495697",""
"264","0.9850746268656716","622","311.53528399311534",""
"144","0.5373134328358209","3111","1558.1772805507744",""
"265","0.9888059701492538","636","318.5473321858864",""
"145","0.5410447761194029","3438","1721.958691910499",""
"266","0.9925373134328358","275","137.73666092943202",""
"146","0.5447761194029851","2813","1408.92082616179",""
"267","0.996268656716418","294","147.25301204819277",""
"147","0.5485074626865671","2348","1176.0206540447505",""
"268","1.0","581","291.0",""
"148","0.5522388059701493","3039","1522.1153184165232",""
"149","0.5559701492537313","2956","1480.5438898450946",""
"40","0.14925373134328357","7225","3618.7177280550773",""
"41","0.15298507462686567","6649","3330.2220309810673",""
"42","0.15671641791044777","6343","3176.958691910499",""
"43","0.16044776119402984","8294","4154.137693631669",""
"44","0.16417910447761194","11539","5779.430292598967",""
"45","0.16791044776119404","12086","6053.401032702238",""
"46","0.17164179104477612","11385","5702.297762478485",""
"47","0.17537313432835822","9226","4620.939759036144","TMA"
"48","0.1791044776119403","5546","2777.772805507745",""
"49","0.1828358208955224","6213","3111.8468158347678",""
"150","0.5597014925373134","3606","1806.1032702237521",""
"151","0.5634328358208955","4099","2053.027538726334",""
"152","0.5671641791044776","4052","2029.487091222031",""
"153","0.5708955223880597","4027","2016.9655765920827",""
"154","0.5746268656716418","3607","1806.60413080895",""
"155","0.5783582089552238","4055","2030.9896729776249",""
"156","0.582089552238806","4959","2483.767641996558",""
"157","0.585820895522388","4955","2481.764199655766",""
"158","0.5895522388059702","4403","2205.289156626506",""
"159","0.5932835820895522","4905","2456.721170395869",""
"50","0.1865671641791045","7581","3797.024096385542",""
"51","0.19029850746268656","10079","5048.173838209983",""
"52","0.19402985074626866","8648","4331.442340791738",""
"53","0.19776119402985073","10296","5156.860585197935",""
"54","0.20149253731343283","9669","4842.820998278829",""
"55","0.20522388059701493","8669","4341.960413080895",""
"56","0.208955223880597","5823","2916.511187607573",""
"57","0.2126865671641791","5736","2872.9363166953526",""
"58","0.21641791044776118","6952","3481.9827882960412",""
"59","0.22014925373134328","5903","2956.580034423408",""
"160","0.5970149253731343","4258","2132.6643717728057",""
"161","0.6007462686567164","4231","2119.141135972461",""
"162","0.6044776119402985","6440","3225.5421686746986",""
"163","0.6082089552238806","9345","4680.542168674699",""
"164","0.6119402985074627","8834","4424.6024096385545",""
"165","0.6156716417910447","11817","5918.669535283993",""
"166","0.6194029850746269","9863","4939.9879518072285","TMA"
"167","0.6231343283582089","4728","2368.0688468158346",""
"168","0.6268656716417911","3062","1533.6351118760758",""
"169","0.6305970149253731","3606","1806.1032702237521",""
"60","0.22388059701492538","5790","2899.9827882960412",""
"61","0.22761194029850745","4223","2115.1342512908777",""
"62","0.23134328358208955","3170","1587.7280550774526",""
"63","0.23507462686567165","2731","1367.8502581755595",""
"64","0.23880597014925373","3546","1776.051635111876",""
"65","0.24253731343283583","6019","3014.6798623063682",""
"66","0.2462686567164179","5275","2642.0395869191047",""
"67","0.25","4141","2074.063683304647",""
"68","0.2537313432835821","3665","1835.6540447504303",""
"69","0.2574626865671642","2815","1409.9225473321858",""
"170","0.6343283582089553","3909","1957.8640275387263",""
"171","0.6380597014925373","3943","1974.8932874354562",""
"172","0.6417910447761194","3698","1852.182444061962",""
"173","0.6455223880597015","3302","1653.84165232358",""
"174","0.6492537313432836","2677","1340.8037865748709",""
"175","0.6529850746268657","2165","1084.3631669535284",""
"176","0.6567164179104478","1851","927.0929432013769",""
"177","0.6604477611940298","4626","2316.9810671256455",""
"178","0.664179104477612","4302","2154.7022375215147",""
"179","0.667910447761194","3806","1906.275387263339",""
"70","0.26119402985074625","2401","1202.566265060241",""
"71","0.26492537313432835","3076","1540.647160068847",""
"72","0.26865671641791045","4685","2346.5318416523237",""
"73","0.27238805970149255","3639","1822.631669535284",""
"74","0.27611940298507465","3502","1754.0137693631668",""
"75","0.2798507462686567","3074","1539.645438898451",""
"76","0.2835820895522388","2274","1138.9569707401033",""
"77","0.2873134328358209","2037","1020.2530120481928",""
"78","0.291044776119403","2257","1130.4423407917384",""
"79","0.2947761194029851","1943","973.172117039587",""
"180","0.6716417910447762","3858","1932.3201376936318",""
"181","0.6753731343283582","2463","1233.6196213425128",""
"182","0.6791044776119403","2430","1217.091222030981",""
"183","0.6828358208955224","3084","1544.6540447504303",""
"184","0.6865671641791045","2877","1440.9759036144578",""
"185","0.6902985074626866","2458","1231.1153184165232",""
"186","0.6940298507462687","2629","1316.7624784853701",""
"187","0.6977611940298507","2738","1371.356282271945",""
"188","0.7014925373134329","2322","1162.998278829604",""
"189","0.7052238805970149","2007","1005.2271944922547",""
"80","0.29850746268656714","1117","559.4612736660929",""
"81","0.30223880597014924","421","210.86230636833045",""
"82","0.30597014925373134","1333","667.6471600688468",""
"83","0.30970149253731344","2047","1025.261617900172",""
"84","0.31343283582089554","2888","1446.485370051635",""
"85","0.31716417910447764","3589","1797.5886402753872",""
"86","0.3208955223880597","3899","1952.855421686747",""
"87","0.3246268656716418","2497","1250.6488812392427",""
"88","0.3283582089552239","2993","1499.0757314974182",""
"89","0.332089552238806","5585","2797.306368330465",""
"190","0.7089552238805971","2502","1253.1531841652325",""
"191","0.7126865671641791","2966","1485.552495697074",""
"192","0.7164179104477612","2747","1375.8640275387263",""
"193","0.7201492537313433","2957","1481.0447504302927",""
"-10","-0.03731343283582089","16150","8088.898450946644",""
"194","0.7238805970149254","2169","1086.3666092943201",""
"195","0.7276119402985075","1935","969.1652323580034",""
"196","0.7313432835820896","1848","925.5903614457832",""
"197","0.7350746268656716","1935","969.1652323580034",""
"198","0.7388059701492538","3485","1745.4991394148021",""
"199","0.7425373134328358","3762","1884.2375215146299",""
"90","0.3358208955223881","5843","2926.5283993115318",""
"91","0.33955223880597013","5981","2995.647160068847",""
"92","0.34328358208955223","8116","4064.984509466437",""
"93","0.34701492537313433","7969","3991.3580034423408",""
"94","0.35074626865671643","9661","4838.814113597246",""
"95","0.35447761194029853","11081","5550.036144578313",""
"96","0.3582089552238806","9834","4925.462994836489","TMA"
"97","0.3619402985074627","7159","3585.6609294320137",""
"98","0.3656716417910448","5566","2787.790017211704",""
"99","0.3694029850746269","6798","3404.8502581755592",""
"-23","-0.08582089552238806","11","5.509466437177281",""
"-1","-0.0037313432835820895","5399","2704.146299483649",""
"-2","-0.007462686567164179","4902","2455.2185886402754",""
"-3","-0.011194029850746268","6169","3089.8089500860583",""
"-4","-0.014925373134328358","6178","3094.31669535284",""
"-5","-0.018656716417910446","6475","3243.0722891566265",""
"-6","-0.022388059701492536","3594","1800.092943201377",""
"-7","-0.026119402985074626","2868","1436.4681583476763",""
"-8","-0.029850746268656716","5060","2534.354561101549",""
"-9","-0.033582089552238806","6718","3364.7814113597246",""
"200","0.746268656716418","3963","1984.9104991394147",""
"201","0.75","3713","1859.695352839931",""
"202","0.753731343283582","3618","1812.1135972461273",""
"203","0.7574626865671642","3597","1801.5955249569706",""
"204","0.7611940298507462","4751","2379.588640275387",""
"205","0.7649253731343284","6394","3202.502581755594",""
"206","0.7686567164179104","8188","4101.046471600688",""
"207","0.7723880597014925","9179","4597.399311531842",""
"208","0.7761194029850746","9162","4588.884681583477","TMA"
"209","0.7798507462686567","4061","2033.9948364888123",""
"210","0.7835820895522388","2636","1320.2685025817557",""
"211","0.7873134328358209","3166","1585.724612736661",""
"212","0.7910447761194029","3422","1713.9449225473322",""
"213","0.7947761194029851","3906","1956.3614457831325",""
"214","0.7985074626865671","3419","1712.4423407917384",""
"215","0.8022388059701493","3357","1681.3889845094664",""
"216","0.8059701492537313","3319","1662.356282271945",""
"217","0.8097014925373134","2335","1169.5094664371773",""
"218","0.8134328358208955","3113","1559.1790017211704",""
"219","0.8171641791044776","4278","2142.681583476764",""
"220","0.8208955223880597","3340","1672.8743545611014",""
"100","0.373134328358209","7598","3805.538726333907",""
"221","0.8246268656716418","3301","1653.340791738382",""
"101","0.376865671641791","7604","3808.543889845095",""
"222","0.8283582089552238","2969","1487.0550774526678",""
"102","0.3805970149253731","5951","2980.6213425129085",""
"223","0.832089552238806","2147","1075.3476764199656",""
"103","0.3843283582089552","4082","2044.512908777969",""
"224","0.835820895522388","1630","816.4027538726334",""
"104","0.3880597014925373","3427","1716.4492254733218",""
"225","0.8395522388059702","2171","1087.368330464716",""
"105","0.3917910447761194","3064","1534.6368330464716",""
"226","0.8432835820895522","3232","1618.7814113597246",""
"106","0.39552238805970147","3256","1630.8020654044751",""
"227","0.8470149253731343","3969","1987.9156626506024",""
"107","0.39925373134328357","4308","2157.7074010327024",""
"228","0.8507462686567164","2851","1427.9535283993116",""
"108","0.40298507462686567","5712","2860.9156626506024",""
"229","0.8544776119402985","3044","1524.6196213425128",""
"109","0.40671641791044777","4835","2421.6609294320137",""
