"124","0.47509578544061304","1984","9813.714285714286","TMA"
"245","0.9386973180076629","46","227.5357142857143",""
"4","0.01532567049808429","2636","13038.785714285716",""
"125","0.4789272030651341","1736","8587.0",""
"246","0.9425287356321839","21","103.875",""
"5","0.019157088122605363","1627","8047.839285714286",""
"126","0.4827586206896552","2544","12583.714285714286",""
"247","0.946360153256705","138","682.6071428571429",""
"6","0.022988505747126436","1356","6707.357142857143",""
"127","0.48659003831417624","2701","13360.303571428572",""
"248","0.9501915708812261","66","326.4642857142857",""
"7","0.02681992337164751","1664","8230.857142857143",""
"128","0.4904214559386973","4185","20700.803571428572",""
"249","0.9540229885057471","65","321.51785714285717",""
"8","0.03065134099616858","1757","8690.875",""
"129","0.4942528735632184","3622","17915.964285714286",""
"9","0.034482758620689655","2410","11920.892857142859",""
"20","0.07662835249042145","674","3333.8928571428573",""
"21","0.08045977011494253","1036","5124.5",""
"22","0.0842911877394636","1139","5633.982142857143",""
"23","0.08812260536398467","1302","6440.25",""
"24","0.09195402298850575","1799","8898.625",""
"25","0.09578544061302682","1267","6267.125",""
"26","0.09961685823754789","1084","5361.928571428572",""
"27","0.10344827586206896","795","3932.4107142857147",""
"28","0.10727969348659004","741","3665.3035714285716",""
"29","0.1111111111111111","945","4674.375",""
"250","0.9578544061302682","63","311.625",""
"130","0.49808429118773945","2878","14235.82142857143",""
"251","0.9616858237547893","21","103.875",""
"131","0.5019157088122606","3128","15472.428571428572",""
"252","0.9655172413793104","45","222.58928571428572",""
"132","0.5057471264367817","2374","11742.82142857143",""
"253","0.9693486590038314","55","272.05357142857144",""
"133","0.5095785440613027","2142","10595.25",""
"254","0.9731800766283525","48","237.42857142857144",""
"134","0.5134099616858238","3710","18351.25",""
"255","0.9770114942528736","55","272.05357142857144",""
"135","0.5172413793103449","3912","19350.428571428572",""
"256","0.9808429118773946","67","331.41071428571433",""
"136","0.5210727969348659","3278","16214.392857142859",""
"257","0.9846743295019157","84","415.5",""
"137","0.524904214559387","3199","15823.625000000002",""
"258","0.9885057471264368","72","356.14285714285717",""
"138","0.5287356321839081","2911","14399.053571428572",""
"259","0.9923371647509579","35","173.125",""
"139","0.5325670498084292","1921","9502.089285714286",""
"30","0.11494252873563218","1442","7132.750000000001",""
"31","0.11877394636015326","1147","5673.553571428572",""
"32","0.12260536398467432","968","4788.142857142858",""
"33","0.12643678160919541","869","4298.446428571428",""
"34","0.13026819923371646","657","3249.8035714285716",""
"35","0.13409961685823754","533","2636.446428571429",""
"36","0.13793103448275862","769","3803.8035714285716",""
"37","0.1417624521072797","1095","5416.339285714286",""
"38","0.14559386973180077","1085","5366.875",""
"39","0.14942528735632185","904","4471.571428571428",""
"260","0.9961685823754789","23","113.76785714285715",""
"140","0.5363984674329502","1335","6603.482142857143",""
"261","1.0","56","277.0",""
"141","0.5402298850574713","2106","10417.178571428572",""
"142","0.5440613026819924","2506","12395.75",""
"143","0.5478927203065134","3009","14883.803571428572",""
"144","0.5517241379310345","2350","11624.107142857143",""
"145","0.5555555555555556","2544","12583.714285714286",""
"146","0.5593869731800766","2152","10644.714285714286",""
"147","0.5632183908045977","3499","17307.553571428572",""
"148","0.5670498084291188","3838","18984.39285714286",""
"149","0.5708812260536399","4434","21932.464285714286",""
"40","0.1532567049808429","619","3061.839285714286",""
"41","0.15708812260536398","639","3160.7678571428573",""
"42","0.16091954022988506","522","2582.0357142857147",""
"43","0.16475095785440613","767","3793.9107142857147",""
"44","0.1685823754789272","1235","6108.839285714286",""
"45","0.1724137931034483","1163","5752.696428571429",""
"46","0.17624521072796934","1050","5193.75",""
"47","0.18007662835249041","758","3749.3928571428573",""
"48","0.1839080459770115","637","3150.875",""
"49","0.18773946360153257","555","2745.2678571428573",""
"150","0.5747126436781609","4474","22130.32142857143",""
"151","0.578544061302682","4058","20072.607142857145",""
"152","0.5823754789272031","3568","17648.857142857145",""
"153","0.5862068965517241","2696","13335.57142857143",""
"154","0.5900383141762452","2649","13103.089285714286",""
"155","0.5938697318007663","3921","19394.94642857143",""
"156","0.5977011494252874","3833","18959.660714285714",""
"157","0.6015325670498084","4122","20389.178571428572",""
"158","0.6053639846743295","2721","13459.232142857143",""
"159","0.6091954022988506","2314","11446.035714285716",""
"50","0.19157088122605365","681","3368.5178571428573",""
"51","0.19540229885057472","985","4872.232142857143",""
"52","0.19923371647509577","1039","5139.339285714286",""
"53","0.20306513409961685","996","4926.642857142858",""
"54","0.20689655172413793","839","4150.053571428572",""
"55","0.210727969348659","628","3106.357142857143",""
"56","0.21455938697318008","756","3739.5000000000005",""
"57","0.21839080459770116","1057","5228.375",""
"58","0.2222222222222222","1322","6539.178571428572",""
"59","0.2260536398467433","1216","6014.857142857143",""
"160","0.6130268199233716","1839","9096.482142857143",""
"161","0.6168582375478927","1863","9215.19642857143",""
"162","0.6206896551724138","2260","11178.928571428572",""
"163","0.6245210727969349","3372","16679.357142857145",""
"164","0.6283524904214559","3105","15358.660714285716",""
"165","0.632183908045977","2130","10535.892857142859",""
"166","0.6360153256704981","2989","14784.875000000002",""
"167","0.6398467432950191","1558","7706.535714285715",""
"168","0.6436781609195402","1981","9798.875",""
"169","0.6475095785440613","1971","9749.410714285716",""
"60","0.22988505747126436","1427","7058.553571428572",""
"61","0.23371647509578544","1121","5544.946428571429",""
"62","0.23754789272030652","876","4333.071428571428",""
"63","0.2413793103448276","604","2987.6428571428573",""
"64","0.24521072796934865","710","3511.964285714286",""
"65","0.24904214559386972","864","4273.714285714286",""
"66","0.25287356321839083","822","4065.964285714286",""
"67","0.2567049808429119","710","3511.964285714286",""
"68","0.26053639846743293","432","2136.857142857143",""
"69","0.26436781609195403","303","1498.7678571428573",""
"170","0.6513409961685823","3221","15932.44642857143",""
"171","0.6551724137931034","3424","16936.57142857143",""
"172","0.6590038314176245","3614","17876.39285714286",""
"173","0.6628352490421456","2735","13528.482142857143","TMA"
"174","0.6666666666666666","1317","6514.446428571429",""
"175","0.6704980842911877","1453","7187.160714285715",""
"176","0.6743295019157088","1736","8587.0",""
"177","0.6781609195402298","2517","12450.160714285716",""
"178","0.6819923371647509","2119","10481.482142857143",""
"179","0.685823754789272","2127","10521.053571428572",""
"70","0.2681992337164751","359","1775.7678571428573",""
"71","0.2720306513409962","219","1083.267857142857",""
"72","0.27586206896551724","495","2448.482142857143",""
"73","0.2796934865900383","160","791.4285714285714",""
"74","0.2835249042145594","121","598.5178571428572",""
"75","0.28735632183908044","282","1394.8928571428573",""
"76","0.29118773946360155","305","1508.6607142857144",""
"77","0.2950191570881226","379","1874.6964285714287",""
"78","0.2988505747126437","535","2646.339285714286",""
"79","0.30268199233716475","661","3269.589285714286",""
"180","0.6896551724137931","1611","7968.696428571429",""
"181","0.6934865900383141","1196","5915.928571428572",""
"182","0.6973180076628352","2563","12677.69642857143",""
"183","0.7011494252873564","2716","13434.5",""
"184","0.7049808429118773","3669","18148.44642857143",""
"185","0.7088122605363985","2671","13211.910714285716",""
"186","0.7126436781609196","1443","7137.696428571429",""
"187","0.7164750957854407","1829","9047.017857142857",""
"188","0.7203065134099617","1705","8433.660714285716",""
"189","0.7241379310344828","1597","7899.446428571429",""
"80","0.3065134099616858","448","2216.0",""
"81","0.3103448275862069","605","2992.589285714286",""
"82","0.31417624521072796","932","4610.071428571428",""
"83","0.31800766283524906","897","4436.946428571428",""
"84","0.3218390804597701","3044","15056.928571428572",""
"85","0.32567049808429116","3103","15348.767857142859",""
"86","0.32950191570881227","3398","16807.964285714286",""
"87","0.3333333333333333","3148","15571.357142857143",""
"88","0.3371647509578544","3152","15591.142857142859",""
"89","0.34099616858237547","2981","14745.303571428572",""
"190","0.7279693486590039","1762","8715.607142857143",""
"191","0.7318007662835249","2164","10704.07142857143",""
"192","0.735632183908046","2547","12598.553571428572",""
"193","0.7394636015325671","2579","12756.839285714286",""
"-10","-0.038314176245210725","1451","7177.267857142858",""
"194","0.7432950191570882","2721","13459.232142857143",""
"-11","-0.0421455938697318","1416","7004.142857142858",""
"195","0.7471264367816092","1725","8532.589285714286",""
"-12","-0.04597701149425287","1618","8003.321428571429",""
"196","0.7509578544061303","3506","17342.178571428572",""
"-13","-0.04980842911877394","1522","7528.464285714286",""
"197","0.7547892720306514","4210","20824.464285714286",""
"-14","-0.05363984674329502","1772","8765.07142857143",""
"198","0.7586206896551724","3812","18855.785714285714",""
"-15","-0.05747126436781609","2165","10709.017857142859",""
"199","0.7624521072796935","3438","17005.82142857143",""
"-16","-0.06130268199233716","252","1246.5",""
"90","0.3448275862068966","2023","10006.625",""
"91","0.3486590038314176","1557","7701.589285714286",""
"92","0.3524904214559387","2434","12039.607142857143",""
"93","0.3563218390804598","2726","13483.964285714286",""
"94","0.36015325670498083","2475","12242.410714285716",""
"95","0.36398467432950193","2204","10901.928571428572",""
"96","0.367816091954023","2534","12534.25",""
"97","0.3716475095785441","1704","8428.714285714286",""
"98","0.37547892720306514","1207","5970.339285714286",""
"99","0.3793103448275862","2099","10382.553571428572",""
"-1","-0.0038314176245210726","1164","5757.642857142858",""
"-2","-0.007662835249042145","1646","8141.821428571429",""
"-3","-0.011494252873563218","1571","7770.839285714286",""
"-4","-0.01532567049808429","1391","6880.482142857143",""
"-5","-0.019157088122605363","1542","7627.392857142858",""
"-6","-0.022988505747126436","1229","6079.160714285715",""
"-7","-0.02681992337164751","990","4896.964285714286",""
"-8","-0.03065134099616858","1357","6712.303571428572",""
"-9","-0.034482758620689655","1760","8705.714285714286",""
"200","0.7662835249042146","3346","16550.75",""
"201","0.7701149425287356","3253","16090.732142857143",""
"202","0.7739463601532567","2477","12252.303571428572",""
"203","0.7777777777777778","1960","9695.0",""
"204","0.7816091954022989","2614","12929.964285714286",""
"205","0.7854406130268199","3450","17065.178571428572",""
"206","0.789272030651341","4502","22268.82142857143",""
"207","0.7931034482758621","3769","18643.089285714286",""
"208","0.7969348659003831","2744","13573.000000000002",""
"209","0.8007662835249042","2400","11871.428571428572",""
"210","0.8045977011494253","4525","22382.589285714286",""
"211","0.8084291187739464","4595","22728.839285714286",""
"212","0.8122605363984674","4024","19904.428571428572",""
"213","0.8160919540229885","3041","15042.089285714286",""
"214","0.8199233716475096","2996","14819.500000000002",""
"215","0.8237547892720306","2910","14394.107142857143",""
"216","0.8275862068965517","1540","7617.500000000001",""
"217","0.8314176245210728","1946","9625.75",""
"218","0.8352490421455939","2109","10432.017857142859",""
"219","0.8390804597701149","3212","15887.928571428572",""
"220","0.842911877394636","3601","17812.089285714286",""
"100","0.3831417624521073","2199","10877.19642857143",""
"221","0.8467432950191571","2893","14310.017857142859",""
"101","0.38697318007662834","2377","11757.660714285716",""
"222","0.8505747126436781","4967","24568.910714285717",""
"102","0.39080459770114945","1739","8601.839285714286",""
"223","0.8544061302681992","2133","10550.732142857143",""
"103","0.3946360153256705","1748","8646.357142857143",""
"224","0.8582375478927203","3508","17352.07142857143",""
"104","0.39846743295019155","1433","7088.232142857143",""
"225","0.8620689655172413","4156","20557.357142857145",""
"105","0.40229885057471265","1639","8107.196428571429",""
"226","0.8659003831417624","5548","27442.785714285717",""
"106","0.4061302681992337","2011","9947.267857142859",""
"227","0.8697318007662835","6347","31394.982142857145",""
"107","0.4099616858237548","2556","12643.07142857143",""
"228","0.8735632183908046","6925","34254.01785714286",""
"108","0.41379310344827586","1886","9328.964285714286",""
"229","0.8773946360153256","4917","24321.589285714286",""
"109","0.41762452107279696","1854","9170.678571428572",""
